statuses_count,followers_count,friends_count,favourites_count,listed_count,account_type,url_present_0,url_present_1,location_present_0,location_present_1,default_profile_present_0,default_profile_present_1,geo_enabled_present_0,geo_enabled_present_1,profile_banner_url_present_0,profile_banner_url_present_1,profile_use_background_image_present_0,profile_use_background_image_present_1,description_num_char,description_contains_link_False,description_contains_link_True,avg_retweets,avg_favorites,avg_length,median_day_of_tweeting,median_time_of_tweeting
0.002560992047445747,0.007512850929221036,0.3528773072747014,0.0,0.0,1,1,0,1,0,1,0,1,0,0,1,0,1,0.18181818181818182,1,0,0.021658015089633546,0.0,0.6429534393301298,0.5,0.5833333333333333
0.024801186143685133,0.007908264136022143,0.15743756786102064,0.0034965034965034965,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,0,1,0.4375,1,0,0.0018377412213428713,1.0131430493768825e-05,0.5060835973028592,0.625,0.6249999999999999
0.21844812867861796,0.011466982997232108,0.08686210640608036,0.031150667514303877,0.031746031746031744,1,1,0,0,1,1,0,0,1,0,1,0,1,0.2897727272727273,1,0,0.0006756989302535008,4.473370814435737e-05,0.5694710257388832,0.625,0.5416666666666666
0.08024441748663341,0.006227758007117438,0.1004343105320304,0.10870947234583599,0.031746031746031744,1,1,0,1,0,1,0,0,1,0,1,0,1,0.14204545454545456,1,0,0.0019091675552533602,5.982286849366374e-05,0.4895186672840798,0.5,0.5833333333333333
0.010693265040212067,0.004448398576512456,0.05374592833876222,0.012396694214876033,0.0,1,0,1,0,1,1,0,1,0,0,1,0,1,0.8465909090909091,1,0,0.001621558812028664,3.892899722501131e-05,0.42727217471920276,0.625,0.5
0.03432627937278159,0.009786476868327402,0.12269272529858849,0.006993006993006993,0.0,1,0,1,0,1,1,0,0,1,1,0,0,1,0.375,1,0,0.00021661128116680898,2.2035861323947195e-05,0.3953360766668717,0.625,0.8749999999999999
0.2581210405715056,0.06336496638987742,0.6628664495114007,0.030197075651621108,0.07936507936507936,1,0,1,1,0,1,0,0,1,0,1,0,1,0.7840909090909091,1,0,0.0003993498246164396,9.989904368014522e-05,0.5627121945789503,0.625,0.8333333333333333
0.12144493867097991,0.016805061289047053,0.3447339847991314,0.0012714558169103624,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.20454545454545456,1,0,0.003411149308306566,4.14741322590388e-06,0.5114343172984052,0.5,0.6249999999999999
0.12054634497012175,0.005634638196915777,0.11672095548317048,0.02606484424666243,0.0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.32386363636363635,1,0,0.004660103368546854,3.202151932351791e-06,0.5377184494070869,0.625,0.6249999999999999
0.0927348699285618,0.023527085804665875,0.3203040173724213,0.008264462809917356,0.07936507936507936,1,0,1,0,1,1,0,0,1,0,1,0,1,0.5681818181818181,1,0,0.0023542745090284656,1.92024213338901e-05,0.5022352609595888,0.625,0.6666666666666666
0.031855146695421666,0.011466982997232108,0.06080347448425624,0.03941513032422123,0.031746031746031744,1,1,0,1,0,1,0,0,1,0,1,0,1,0.17613636363636365,1,0,0.00025120817507976644,6.798073741771676e-05,0.36207497891310764,0.625,0.7499999999999999
0.1299815788291324,0.015816528272044286,0.12323561346362649,0.02256834075015893,0.06349206349206349,1,0,1,0,1,1,0,0,1,1,0,0,1,0.8068181818181818,1,0,0.0006980066513733352,3.402317704025602e-05,0.4517962666670424,0.625,0.6249999999999999
0.06402480118614368,0.008204824041122974,0.038002171552660155,0.1958041958041958,0.015873015873015872,1,0,1,0,1,1,0,1,0,0,1,0,1,0.8409090909090908,1,0,0.0012331432010789748,3.826657638513411e-05,0.5690856624241216,0.625,0.5833333333333333
0.01105270252055533,0.03291814946619217,0.8675352877307275,0.003178639542275906,0.0,1,1,0,1,0,1,0,1,0,0,1,0,1,0.7443181818181818,1,0,0.00013027612817586575,4.916763999110169e-05,0.3898339367431076,0.625,0.6249999999999999
0.023318506537269173,0.013740608936338473,0.24647122692725298,0.00540368722186904,0.047619047619047616,1,1,0,0,1,0,1,1,0,1,0,0,1,0.6761363636363636,1,0,0.002997952335167129,2.5590653185636124e-05,0.43037644981746165,0.5,0.6249999999999999
0.08428808914049513,0.011862396204033215,0.07926167209554832,0.03560076287349015,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.23863636363636365,1,0,0.002467522078239024,2.8790973354849575e-05,0.4578213333202801,0.75,0.6249999999999999
0.6188614817810126,0.025108738631870305,0.10423452768729642,0.1652892561983471,0.07936507936507936,1,0,1,1,0,1,0,0,1,0,1,1,0,0.5681818181818181,1,0,0.000763933313294207,0.0001682674647749008,0.4934683548047212,0.625,0.6666666666666666
0.4109718290874781,0.009885330170027679,0.08794788273615635,0.11729179910998093,0.06349206349206349,1,0,1,0,1,1,0,0,1,0,1,0,1,0.11931818181818182,1,0,0.0055033696034020325,2.050142783217381e-05,0.42276588656729663,0.625,0.6249999999999999
0.030731904569348968,0.006425464610517992,0.15255157437567862,0.0003178639542275906,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.5227272727272727,1,0,0.001788356343927863,1.704555176203549e-05,0.641633070298091,0.625,0.5833333333333333
0.015770319450060653,0.00276789244760775,0.04125950054288817,0.0009535918626827717,0.015873015873015872,1,1,0,0,1,1,0,1,0,0,1,0,1,0.7272727272727273,1,0,0.0010219143687213053,1.0633177527745948e-05,0.4646578250602294,0.5,0.5833333333333333
0.28534842970750773,0.009687623566627125,0.04071661237785017,0.04036872218690401,0.06349206349206349,1,0,1,0,1,0,1,0,1,0,1,0,1,0.011363636363636362,1,0,0.002130494333843301,1.5404986187104605e-05,0.5955337389380531,0.625,0.7083333333333333
0.42108100822213235,0.017694741004349545,0.3925081433224756,0.02765416401780038,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.21022727272727273,1,0,0.0032929665429583866,4.0766571705582854e-05,0.39786635971624384,0.625,0.6666666666666666
0.024127240868041515,0.011565836298932385,0.2996742671009772,0.0012714558169103624,0.015873015873015872,1,1,0,0,1,1,0,0,1,1,0,0,1,0.7954545454545454,1,0,0.08695833272844128,5.246633648558855e-06,0.5927251339234711,0.5,0.7083333333333333
0.020038639529136898,0.008303677342823251,0.22692725298588493,0.0012714558169103624,0.015873015873015872,1,1,0,0,1,1,0,1,0,0,1,0,1,0.7897727272727273,1,0,0.10321017366748336,4.2004651633307916e-06,0.5194973704613461,0.625,0.7083333333333333
0.26953318057240416,0.025504151838671413,0.4180238870792617,0.004450095359186269,0.031746031746031744,1,0,1,0,1,1,0,0,1,0,1,0,1,0.10795454545454547,1,0,0.0001153511929843076,3.0572485150865124e-05,0.38780497262358554,0.5,0.4583333333333333
0.5012355663386799,0.014630288651640965,0.05646036916395223,0.00572155117609663,0.07936507936507936,1,1,0,0,1,1,0,0,1,0,1,0,1,0.5568181818181818,1,0,0.00433337633822533,1.3431014921857579e-05,0.38577635765581214,0.625,0.6666666666666666
0.006245226220964191,0.00523922499011467,0.028773072747014117,0.0,0.015873015873015872,1,0,1,0,1,0,1,0,1,1,0,0,1,0.2897727272727273,1,0,0.0012743210137511527,4.430490636560811e-05,0.3763314754298224,0.625,0.6458333333333333
0.02547513141932875,0.007611704230921313,0.09283387622149837,0.0019071837253655435,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.6590909090909091,1,0,0.0012749229734036903,2.4877086461972472e-05,0.5281712253808155,0.5,0.6249999999999999
0.0034595857483039043,0.001383946223803875,0.00977198697068404,0.0003178639542275906,0.015873015873015872,1,0,1,0,1,0,1,0,1,0,1,0,1,0.8238636363636364,1,0,0.0017804404184034982,3.87667930699071e-05,0.6306179384427004,0.75,0.7916666666666666
0.010558475985083344,0.00771055753262159,0.08251900108577634,0.017482517482517484,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.30113636363636365,1,0,0.04089170565302909,4.854276697449237e-05,0.4774005967462086,0.5,0.6666666666666666
0.005391562205148942,0.0061289047054171614,0.0993485342019544,0.008582326764144946,0.0,1,0,1,0,1,1,0,1,0,1,0,0,1,0.26136363636363635,0,1,0.0010308590981840914,6.30781717747641e-05,0.4034550630959018,0.625,0.6249999999999999
0.050770544098485866,0.008699090549624358,0.06026058631921825,0.030832803560076286,0.06349206349206349,1,0,1,0,1,1,0,0,1,0,1,0,1,0.17613636363636365,1,0,0.01337394201155428,2.559227510559972e-05,0.4428638247316175,0.5,0.7083333333333333
0.02754189693130251,0.004547251878212732,0.05700325732899023,0.014621741894469168,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.2840909090909091,1,0,0.0018251365058301557,3.0218218187825023e-05,0.4182575462421847,0.625,0.7499999999999999
0.19265848946398884,0.012455516014234875,0.10803474484256244,0.001589319771137953,0.015873015873015872,1,1,0,1,0,0,1,0,1,1,0,0,1,0.4431818181818182,1,0,0.0024260194799247043,8.244077513600498e-06,0.47883012315827955,0.75,0.7083333333333333
0.17504605292716896,0.036476868327402136,0.13572204125950055,0.006357279084551812,0.15873015873015872,1,0,1,0,1,0,1,1,0,0,1,0,1,0.6420454545454545,1,0,0.0003813420868090293,2.4950003397657704e-05,0.5669755585062585,0.625,0.5833333333333333
0.0019769061418879455,0.00039541320680110717,0.006514657980456026,0.0003178639542275906,0.015873015873015872,1,1,0,0,1,0,1,0,1,1,0,0,1,0.8238636363636364,1,0,1.2303411982210906e-05,0.0,0.41032612820473896,0.5,0.8333333333333333
0.10230489284270117,0.01482799525504152,0.2909880564603692,0.01048951048951049,0.07936507936507936,1,1,0,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.003443107109130171,1.7781035754730724e-05,0.5621949500009276,0.5,0.6249999999999999
0.014647077323987958,0.0438908659549229,0.3365906623235614,0.4844246662428481,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,0,1,0.35795454545454547,1,0,0.00095714195073481,0.0002250975081478477,0.4579713345434371,0.625,0.8541666666666666
0.16758772521004628,0.021747726374060895,0.15309446254071662,0.01080737444373808,0.09523809523809523,1,1,0,0,1,1,0,0,1,0,1,0,1,0.26704545454545453,1,0,0.00031276127074803895,1.5123775477100365e-05,0.3405654975144334,0.625,0.6666666666666666
0.09255515118839017,0.009885330170027679,0.08903365906623235,0.006039415130324221,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.32386363636363635,1,0,0.0014276593604490332,2.2738974346503553e-05,0.4410534214287633,0.625,0.5833333333333333
0.035359662128768475,0.006227758007117438,0.08740499457111835,0.013668150031786395,0.015873015873015872,1,1,0,1,0,0,1,1,0,1,0,0,1,0.4715909090909091,0,1,0.0004425018296516468,3.430689652204168e-05,0.4729239347850607,0.625,0.8333333333333333
0.028754998427461022,0.007611704230921313,0.12323561346362649,0.004132231404958678,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,1,0,0.6534090909090908,1,0,0.0026310807833983237,7.314489258473038e-06,0.5331052422102995,0.625,0.5833333333333333
0.11120097048119693,0.020462633451957295,0.19326818675352878,0.012078830260648443,0.015873015873015872,1,0,1,0,1,1,0,0,1,0,1,0,1,0.19886363636363638,1,0,0.02209443685885933,1.53152762745312e-05,0.47541219170896226,0.625,0.6666666666666666
0.059936199847239066,0.009292210359826018,0.18349619978284473,0.030832803560076286,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.8352272727272727,1,0,0.04797766086285099,1.3484101937358992e-05,0.4605213804764621,0.625,0.6249999999999999
0.06061014512288269,0.015915381573744565,0.2964169381107492,0.5114431023521933,0.07936507936507936,1,0,1,0,1,1,0,1,0,1,0,0,1,0.875,1,0,0.0023921554934017665,4.264643393480995e-06,0.6485613872440702,0.625,0.5416666666666666
0.06887720717077774,0.009489916963226572,0.09120521172638436,0.014621741894469168,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.8522727272727273,1,0,0.011555584648139161,1.1800839545979732e-05,0.3890426841733209,0.625,0.6249999999999999
0.01855595992272094,0.004151838671411626,0.1492942453854506,0.013350286077558804,0.0,1,1,0,0,1,1,0,1,0,1,0,0,1,0.8125,1,0,0.0006371375647758714,9.0330391619201e-06,0.5678057425668742,0.625,0.6249999999999999
0.09817136181875365,0.006326611308817715,0.14223669923995658,0.054990464081373175,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.17045454545454547,1,0,0.0031118740573773604,8.629825239909755e-05,0.44710068297514843,0.625,0.7916666666666666
0.0292042952778901,0.009391063661526295,0.07546145494028231,0.0006357279084551812,0.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0.8068181818181818,1,0,0.001181639555635606,1.0113076453019244e-05,0.46839106685237636,0.5,0.7083333333333333
0.11758098575728984,0.01265322261763543,0.1758957654723127,0.020025429116338207,0.047619047619047616,1,1,0,0,1,1,0,0,1,0,1,0,1,0.4545454545454546,1,0,0.00138998237535646,3.998866906924515e-05,0.47114888762075263,0.5,0.6249999999999999
0.012041155591499302,0.011862396204033215,0.23289902280130295,0.024157660521296885,0.0,1,0,1,0,1,1,0,0,1,1,0,0,1,0.8465909090909091,1,0,0.0256787986490215,0.00020596708379126217,0.4024601718927448,0.625,0.7083333333333333
0.21148402749696724,0.17516805061289048,0.9614549402823019,0.007310870947234584,0.12698412698412698,1,0,1,0,1,1,0,1,0,0,1,0,1,0.4375,1,0,0.0005313816222534493,0.00028259620321733063,0.5495372742119836,0.625,0.6666666666666666
0.06501325425708765,0.02491103202846975,0.36210640608034744,0.0006357279084551812,0.031746031746031744,1,0,1,0,1,1,0,0,1,0,1,0,1,0.10795454545454547,0,1,0.0009231484861706636,2.3856488043019755e-05,0.44175908154704874,0.625,0.6666666666666666
0.1356876488295817,0.051008303677342826,0.24049945711183499,0.07151938970120789,0.047619047619047616,1,1,0,0,1,1,0,1,0,0,1,0,1,0.7272727272727273,1,0,0.00036231335741254657,4.7849298874856764e-05,0.5610974461582929,0.625,0.6249999999999999
0.013568764882958169,0.0055357848952155,0.08469055374592835,0.003814367450731087,0.06349206349206349,1,0,1,0,1,1,0,0,1,0,1,0,1,0.8693181818181818,1,0,0.0043079628092462605,1.163003792097213e-05,0.5072867966271497,0.5,0.6249999999999999
0.0812778002426203,0.010083036773428233,0.21281216069489686,0.00572155117609663,0.015873015873015872,1,0,1,1,0,0,1,0,1,0,1,0,1,0.3465909090909091,1,0,0.012602967131932822,5.976893149964264e-06,0.6080685307074389,0.625,0.5
0.012175944646628026,0.002075919335705813,0.03420195439739414,0.0025429116338207248,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,0,1,0.5511363636363636,1,0,0.03284398748104893,3.1539085887382047e-06,0.5996686014755865,0.5,0.6249999999999999
0.39942490003145076,0.018683274021352312,0.15363735070575463,0.055944055944055944,0.031746031746031744,1,1,0,0,1,0,1,1,0,1,0,0,1,0.7954545454545454,1,0,0.0010293434325207068,3.8669876087232333e-05,0.4946766989480714,0.625,0.7499999999999999
0.5975648110706744,0.023527085804665875,0.08577633007600435,0.6055308328035601,0.07936507936507936,1,0,1,0,1,1,0,0,1,0,1,0,1,0.27840909090909094,1,0,0.0243856372367052,0.0001053122236436017,0.3731686767807939,0.625,0.7916666666666666
0.27910320348654355,0.036476868327402136,0.10749185667752444,0.03273998728544183,0.07936507936507936,1,1,0,1,0,1,0,1,0,0,1,0,1,0.6193181818181818,1,0,0.0001476842629359181,3.6268461545439657e-05,0.4456038230096899,0.625,0.6249999999999999
0.07053960551736532,0.02402135231316726,0.41313789359391967,0.12333121424030515,0.14285714285714285,1,1,0,0,1,1,0,0,1,1,0,0,1,0.6363636363636364,1,0,0.028641148294898493,3.8314076986115934e-05,0.5496958006293652,0.625,0.6249999999999999
0.04991688008267062,0.008303677342823251,0.32627578718783934,0.0,0.047619047619047616,1,1,0,0,1,0,1,0,1,1,0,0,1,0.11931818181818182,1,0,0.03990959320516027,1.9715141707923418e-05,0.5009690409053381,0.625,0.8749999999999999
0.21620164442647255,0.056840648477659156,0.4668838219326819,0.009535918626827717,0.2857142857142857,1,0,1,0,1,1,0,1,0,0,1,0,1,0.6647727272727273,1,0,4.607950756680171e-05,1.3584635782185527e-05,0.47451276392553793,0.5,0.5416666666666666
0.28184391427416094,0.05812574139976275,0.4712269272529859,0.0050858232676414495,0.14285714285714285,1,0,1,0,1,1,0,0,1,0,1,0,1,0.32386363636363635,1,0,0.0008582206278805313,5.4232204407416264e-05,0.4598950316256707,0.625,0.6249999999999999
0.008222132362852136,0.0016805061289047055,0.042345276872964174,0.0009535918626827717,0.015873015873015872,1,1,0,1,0,1,0,0,1,0,1,0,1,0.6931818181818181,1,0,0.0029373883465362615,0.0,0.5214638295207881,0.625,0.7083333333333333
0.37682526845486813,0.021154606563859233,0.1704668838219327,0.9691671964399238,0.1746031746031746,1,1,0,1,0,1,0,1,0,0,1,0,1,0.9545454545454545,1,0,0.00353932802928462,2.2571214112535703e-05,0.5520136528394894,0.625,0.7916666666666666
0.061688457563912474,0.02777777777777778,0.2198697068403909,0.04036872218690401,0.047619047619047616,1,1,0,0,1,1,0,0,1,0,1,0,1,0.39772727272727276,1,0,0.00114440252699911,4.766770760777951e-05,0.5300955504657547,0.5,0.6666666666666666
0.0014826796064159589,0.0019770660340055358,0.05157437567861021,0.0,0.0,1,1,0,0,1,1,0,1,0,1,0,0,1,0.4772727272727273,1,0,0.001052625247366933,5.907320848747749e-05,0.5266401100430154,0.625,0.5833333333333333
0.11843464977310508,0.005338078291814947,0.05428881650380022,0.0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.29545454545454547,1,0,0.002113087347537065,2.270954150248996e-05,0.37633134744059,0.625,0.5833333333333333
0.1437300624522622,0.010972716488730725,0.11726384364820848,0.09186268277177369,0.1111111111111111,1,1,0,1,0,1,0,0,1,0,1,0,1,0.8977272727272727,1,0,0.002393875025711838,9.162164562900534e-06,0.5670640774499118,0.75,0.7916666666666666
0.7205373590331131,0.06277184657967576,0.17372421281216072,0.02733630006357279,0.25396825396825395,1,0,1,0,1,1,0,1,0,0,1,0,1,0.8522727272727273,1,0,0.00020513035113827835,5.067293351322694e-05,0.5280151057904149,0.5,0.6666666666666666
0.06725973850923304,0.015124555160142349,0.1672095548317047,0.038461538461538464,0.047619047619047616,1,0,1,1,0,1,0,1,0,1,0,0,1,0.07954545454545456,1,0,0.00025612721791422555,0.00027800201653831625,0.5225790529631181,0.625,0.7916666666666666
0.08801725299905647,0.028568604191379993,0.1976112920738328,0.017800381436745075,0.015873015873015872,1,0,1,0,1,1,0,0,1,0,1,0,1,0.6193181818181818,1,0,0.00227207293596907,8.102203486308595e-06,0.4801517667085673,0.625,0.5833333333333333
0.3521588713663117,0.021055753262158958,0.2747014115092291,0.05721551176096631,0.14285714285714285,1,0,1,0,1,1,0,0,1,1,0,0,1,0.5738636363636364,1,0,0.00109862029000263,1.4213668242053781e-05,0.49718816663564924,0.5,0.5833333333333333
0.06631621512333198,0.012356662712534598,0.10152008686210641,0.0,0.0,1,0,1,0,1,0,1,0,1,1,0,0,1,0.9204545454545454,1,0,0.02864833971555311,3.0071203415571117e-06,0.40890442000811006,0.625,0.6666666666666666
0.2411376196252864,0.04043100039541321,0.6292073832790446,0.008582326764144946,0.3968253968253968,1,0,1,0,1,1,0,0,1,1,0,0,1,0.4772727272727273,0,1,0.00023126409660058383,9.609796591976971e-06,0.6076059891752511,0.625,0.6249999999999999
0.06321606685537134,0.025998418347172796,0.22475570032573292,0.02288620470438652,0.06349206349206349,1,0,1,0,1,1,0,1,0,0,1,1,0,0.4772727272727273,1,0,0.0008122850982944055,2.2334777900358e-05,0.4080792495432297,0.625,0.6666666666666666
0.03922361504245855,0.012060102807433769,0.23181324647122695,0.01048951048951049,0.031746031746031744,1,0,1,0,1,0,1,0,1,1,0,0,1,0.7897727272727273,1,0,0.04471312900156122,3.0826606537516494e-05,0.36465657252486317,0.625,0.7083333333333333
0.1076515253628072,0.004547251878212732,0.03691639522258415,0.04895104895104895,0.0,1,1,0,1,0,1,0,0,1,1,0,1,0,0.0,1,0,0.004300672801042724,2.7554243689687818e-05,0.4530973451327433,0.625,0.6666666666666666
0.08595048748708271,0.014926848556741796,0.6362649294245386,0.05435473617291799,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.8522727272727273,1,0,0.017620158813294495,8.220816825635185e-06,0.43997892532706356,0.625,0.5833333333333333
0.004313249764119153,0.002273625939106366,0.03257328990228013,0.0003178639542275906,0.0,1,1,0,0,1,1,0,1,0,1,0,1,0,0.40340909090909094,1,0,0.003538071475011153,9.21191122453238e-06,0.4657218101172281,0.75,0.6666666666666666
0.024262029923170236,0.011466982997232108,0.11943539630836049,0.014303877940241577,0.015873015873015872,1,1,0,0,1,0,1,1,0,0,1,0,1,0.39772727272727276,1,0,0.0021848497935953435,6.395766638770666e-05,0.5214266579087168,0.625,0.6249999999999999
0.9466235341690254,0.21955318307631475,0.8881650380021716,0.3000635727908455,0.4126984126984127,1,0,1,0,1,1,0,1,0,1,0,0,1,0.8522727272727273,1,0,0.00021709727341336768,0.0003787198873828729,0.3933636078704074,0.625,0.4583333333333333
0.2810801096284315,0.051107156979043104,0.018458197611292075,0.08391608391608392,0.047619047619047616,1,0,1,0,1,1,0,1,0,1,0,0,1,0.7784090909090908,1,0,0.0009715499902930903,0.00010131955873902291,0.512025574222936,0.75,0.7499999999999999
