statuses_count,followers_count,friends_count,favourites_count,listed_count,description,account_type,url_present_0,url_present_1,location_present_0,location_present_1,default_profile_present_0,default_profile_present_1,geo_enabled_present_0,geo_enabled_present_1,profile_banner_url_present_0,profile_banner_url_present_1,profile_use_background_image_present_0,profile_use_background_image_present_1,description_num_char,description_contains_link_False,description_contains_link_True,avg_retweets,avg_favorites,avg_length,median_day_of_tweeting,median_time_of_tweeting
0.00013478905512872354,0.0004942665085013839,0.3403908794788274,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,1.0,0.023260075841944262,0.5082929815773362,0.5,0.8333333333333333
8.985937008581569e-05,0.00039541320680110717,0.20358306188925082,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2686174653531474,0.25,0.5
0.0011232421260726961,0.0009885330170027679,0.254614549402823,0.0,0.0,False,0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1,0,0.0,0.0,0.265252963766906,0.375,0.6666666666666666
0.0,0.0008896797153024912,0.3137893593919653,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0004043671653861706,0.0009885330170027679,0.23561346362649296,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.29303723493070627,0.5,0.4166666666666667
8.985937008581569e-05,0.00039541320680110717,0.255700325732899,0.0,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.1899315411587911,0.8125,0.4166666666666667
0.0012580311812014197,0.0005931198102016608,0.2937024972855592,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.06464803219228757,0.1483062435682366,0.48275171147103013,0.625,0.4583333333333333
0.0,0.00039541320680110717,0.2937024972855592,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0012580311812014197,0.0004942665085013839,0.20521172638436483,0.0,0.0,False,0,0,1,0,1,0,1,0,1,1,0,0,1,0.25,1,0,0.0,3.322867977420608e-05,0.7353063950576055,0.5,0.5833333333333333
0.0005391562205148942,0.0004942665085013839,0.1786102062975027,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,4.511251060143999e-06,0.0,0.7185743307174263,0.4375,0.3958333333333333
0.0008087343307723412,0.0017793594306049823,0.3116178067318133,0.0012714558169103624,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,3.007500706762666e-06,0.0,0.20440251572327042,0.5,0.5416666666666666
4.4929685042907847e-05,0.0006919731119019375,0.511400651465798,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.10853230923359491,0.625,0.5833333333333333
0.00013478905512872354,0.0004942665085013839,0.33116178067318136,0.0006357279084551812,0.0,False,0,0,1,0,1,1,0,0,1,1,0,0,1,0.13068181818181818,1,0,0.0,0.0,0.4829687760894974,0.75,0.3333333333333333
0.024441748663341867,0.0007908264136022143,0.28718783930510317,0.0050858232676414495,0.0,False,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.0809395775922293,0.0,0.5497852884728823,0.625,0.5416666666666666
0.0030552185829177333,0.00019770660340055358,0.17969598262757872,0.0,0.0,False,0,0,1,0,1,0,1,1,0,1,0,0,1,0.17613636363636365,1,0,0.0,0.0,0.2663031734650781,0.625,0.4375
4.4929685042907847e-05,0.0002965599051008304,0.22529858849077092,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,5.413501272172799e-05,0.0,0.5318083152446151,0.875,0.20833333333333331
0.000584085905557802,0.0010873863187030447,0.3398479913137894,0.0,0.0,False,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.4875605276339956,0.875,0.8749999999999999
0.0012580311812014197,0.0007908264136022143,0.2703583061889251,0.0009535918626827717,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,5.800179934470856e-06,0.00013291471909682433,0.47463504520191774,0.6875,0.8124999999999999
0.0006739452756436178,0.0002965599051008304,0.249185667752443,0.0,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.3436856459063839,0.5,0.7499999999999999
0.0007638046457294333,0.001383946223803875,0.30293159609120524,0.0003178639542275906,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.22249123392886958,0.5,0.20833333333333331
0.014512288268859235,0.00019770660340055358,0.31053203040173727,0.003814367450731087,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.09973527978779075,0.0,0.7619148995380419,0.25,0.6249999999999999
0.002560992047445747,0.0006919731119019375,0.11454940282301847,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0033909051934144447,0.008983201704475025,0.5062657976405017,0.625,0.7916666666666666
0.0,0.0009885330170027679,0.2899022801302932,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.036797412050141524,0.0004942665085013839,0.40879478827361565,0.0034965034965034965,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.1846918367274224,9.00772363815421e-05,0.7038078302790785,0.25,0.3333333333333333
0.00035943748034326277,0.0002965599051008304,0.18241042345276873,0.0003178639542275906,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.005081924319252215,0.0063965208565346715,0.5813261813324427,0.75,0.6874999999999999
0.00017971874017163139,0.0002965599051008304,0.3219326818675353,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3079604274503256,0.625,0.14583333333333331
0.004088601338904614,0.0005931198102016608,0.24375678610206297,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.04717479680036296,0.00023515681070976615,0.26178947117334156,0.5,0.5416666666666666
4.4929685042907847e-05,0.0008896797153024912,0.3165038002171553,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2496243112372683,0.25,0.7083333333333333
0.0012580311812014197,0.0005931198102016608,0.511943539630836,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.1455495789900532,0.625,0.5624999999999999
0.016668913150918813,0.004744958481613286,0.23887079261672098,0.001589319771137953,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,0.0049913649061243915,0.0015673905553870795,0.3978981682050516,0.625,0.7499999999999999
0.0004043671653861706,0.0008896797153024912,0.24429967426710097,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2906254058366264,0.75,0.6249999999999999
0.00022464842521453923,0.0004942665085013839,0.5510314875135722,0.0,0.0,False,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5415762230756386,0.5,0.8333333333333333
0.00044929685042907847,0.0010873863187030447,0.241042345276873,0.0034965034965034965,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.22791784939054932,0.4375,0.7499999999999999
8.985937008581569e-05,0.0015816528272044287,0.18675352877307275,0.0009535918626827717,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.03938322175505711,0.20236265982491508,0.6240607780931707,0.4375,0.6666666666666666
4.4929685042907847e-05,0.002372479240806643,0.3441910966340934,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.255050926698948,0.875,0.4583333333333333
0.004852405984634048,0.0007908264136022143,0.23941368078175898,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,5.012501177937776e-07,0.0,0.25057899358700825,0.75,0.16666666666666666
8.985937008581569e-05,0.00019770660340055358,0.32899022801302935,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5589413925530138,1.0,0.2708333333333333
0.0,0.0007908264136022143,0.23181324647122695,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.002372479240806643,0.26058631921824105,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2604775421606278,0.875,0.7083333333333333
4.4929685042907847e-05,0.0,0.06623235613463627,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.12481215561863415,0.75,0.5
0.0,0.0002965599051008304,0.28610206297502716,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.0004942665085013839,0.2725298588490771,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.022844975368569213,0.0,0.7651527800968442,0.75,0.4166666666666667
0.02044300669452307,0.0005931198102016608,0.21552660152008687,0.003814367450731087,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.09661090504398821,0.00011217625228739076,0.896623123480518,0.75,0.7916666666666666
0.0003145077953003549,0.0010873863187030447,0.23289902280130295,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.05792446361224895,0.000398744157290473,0.4798678529685375,0.625,0.5416666666666666
0.002740710787617379,0.0005931198102016608,0.36427795874049945,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.1122668409589788,0.0004888558312544218,0.7550353614394751,0.625,0.5416666666666666
0.00017971874017163139,0.00019770660340055358,0.18458197611292074,0.0003178639542275906,0.015873015873015872,False,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0002326007584194426,0.44226916012689926,0.6875,0.7916666666666666
0.0004942265354719864,0.00019770660340055358,0.25950054288816504,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.26195752819563134,0.25,0.5
0.00013478905512872354,0.0002965599051008304,0.3219326818675353,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.22159090909090912,1,0,0.0,0.0,0.3382590304447042,0.25,0.8333333333333333
0.00044929685042907847,0.0002965599051008304,0.2236699239956569,0.0009535918626827717,0.0,False,0,1,0,0,1,0,1,0,1,1,0,0,1,0.005681818181818182,1,0,5.413501272172799e-06,9.304030336777704e-05,0.20838203372850223,0.8125,0.6666666666666666
0.0,0.0011862396204033216,0.2193268186753529,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.0002965599051008304,0.23127035830618894,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.44498246785773915,0.25,0.7499999999999999
0.0013478905512872355,0.0017793594306049823,0.2904451682953312,0.0003178639542275906,0.0,False,0,1,0,0,1,1,0,1,0,0,1,1,0,0.14772727272727273,1,0,1.8045004240575996e-06,0.0,0.24528301886792453,0.625,0.6666666666666666
0.0020218358269308533,0.002273625939106366,0.11074918566775245,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.005471245285742642,0.004155800217094041,0.5582178438247898,0.75,0.5833333333333333
0.00013478905512872354,0.00039541320680110717,0.3197611292073833,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3328324149830244,0.375,0.8749999999999999
0.00017971874017163139,0.00039541320680110717,0.30673181324647125,0.0,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3500166972783436,0.375,0.20833333333333331
0.0,0.0012850929221035984,0.3181324647122693,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0013478905512872355,0.002075919335705813,0.30184581976112923,0.0022250476795931343,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,1.6240503816518395e-05,0.0,0.28706795792285855,0.625,0.7291666666666666
0.0,0.0006919731119019375,0.3197611292073833,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005931198102016608,0.24375678610206297,0.0,0.015873015873015872,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.14772727272727273,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.002273625939106366,0.28827361563517917,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002965599051008304,0.30238870792616723,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00417846070899043,0.004448398576512456,0.23995656894679698,0.0022250476795931343,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.002617689808705492,0.005012171181425408,0.28305926456568226,0.625,0.7499999999999999
0.009525093229096464,0.0007908264136022143,0.5743756786102063,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4952810498492519,0.625,0.4166666666666667
4.4929685042907847e-05,0.0005931198102016608,0.3398479913137894,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.705460010018367,0.625,0.2916666666666667
0.014826796064159589,0.0006919731119019375,0.3132464712269273,0.0050858232676414495,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.14420053745620526,0.00013466359697967732,0.9094400589677565,1.0,0.8749999999999999
0.0008087343307723412,0.0026690391459074734,0.30184581976112923,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0005323276250969919,0.0003618234019857996,0.6343110517430103,0.4375,0.8749999999999999
0.0,0.0007908264136022143,0.26330076004343106,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.0005931198102016608,0.21606948968512488,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.028409090909090905,1,0,0.0,0.0,0.7597261646351644,0.375,0.9999999999999999
0.0022015545671024844,0.0010873863187030447,0.30510314875135724,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,1,0,0.0,0.0,0.4438749953145392,0.875,0.24999999999999997
4.4929685042907847e-05,0.0002965599051008304,0.3137893593919653,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.05426615461679746,0.375,0.8749999999999999
4.4929685042907847e-05,0.0005931198102016608,0.2969598262757872,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3581566204708632,0.625,0.6666666666666666
0.0033247966931751805,0.003361012257809411,0.32790445168295335,0.001589319771137953,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.002107607725017545,0.002451737723880611,0.4394091871133113,0.5,0.20833333333333331
0.01563553039493193,0.006623171213918545,0.25732899022801303,0.0019071837253655435,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.1647727272727273,1,0,0.009309639293028391,0.022786712894985395,0.3365453624041737,0.625,0.6666666666666666
0.0006739452756436178,0.0007908264136022143,0.23995656894679698,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.00019488604579822078,6.202686891185136e-05,0.6725385428841765,0.5,0.6249999999999999
0.03019274834883407,0.0007908264136022143,0.3007600434310532,0.0034965034965034965,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.05680371133508962,0.0,0.5648666250555829,0.75,0.5
0.0007188749606865255,0.002273625939106366,0.25678610206297503,0.0006357279084551812,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.24046689764568374,0.625,0.4583333333333333
0.0004043671653861706,0.0004942665085013839,0.32627578718783934,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.31715552587150514,0.375,0.7916666666666666
4.4929685042907847e-05,0.00019770660340055358,0.1704668838219327,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.39614292870262147,0.75,0.375
0.002426202992317024,0.00276789244760775,0.3132464712269273,0.0009535918626827717,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,1.0025002355875552e-06,1.72296858088476e-05,0.31695454011366514,0.5,0.7083333333333333
0.006424944961135822,0.0049426650850138395,0.3555917480998914,0.0003178639542275906,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,1.1356995675886991e-06,6.506314920823569e-06,0.4054023285113617,0.875,0.24999999999999997
0.009974390079525542,0.022538552787663108,0.2198697068403909,0.0,0.0,False,0,1,0,0,1,1,0,0,1,1,0,0,1,0.11363636363636365,1,0,0.00040016016160520555,0.00039814544233958643,0.42330045022481155,0.625,0.6249999999999999
0.0002695781102574471,0.00019770660340055358,0.30944625407166126,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.42508487783158005,0.625,0.7916666666666666
0.05503886417756211,0.0002965599051008304,0.3507057546145494,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0003047551087461634,0.0,0.41252127800858224,0.625,0.6249999999999999
0.0048973356696769554,0.011763542902332938,0.3550488599348534,0.0,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.004526789813795606,0.00035320855908137585,0.5662271262747135,0.625,0.7499999999999999
0.0013029608662443275,0.001383946223803875,0.5613463626492943,0.0003178639542275906,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.4652279178493905,0.375,0.7499999999999999
0.0,0.0002965599051008304,0.3170466883821933,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.0002965599051008304,0.30347448425624324,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2007847720821506,0.75,0.9999999999999999
4.4929685042907847e-05,0.001383946223803875,0.3159609120521173,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.16822507931207212,0.625,0.041666666666666664
0.0006739452756436178,0.0006919731119019375,0.32953311617806735,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4337674625702677,0.625,0.7499999999999999
0.0010783124410297883,0.001383946223803875,0.23289902280130295,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,4.511251060143999e-06,3.87667930699071e-05,0.2527898369232482,1.0,0.3333333333333333
0.036078537089455,0.001383946223803875,0.26058631921824105,0.0,0.0,True,0,1,0,0,1,1,0,0,1,1,0,0,1,0.6704545454545454,0,1,5.3527512578965456e-05,3.4803105997921587e-06,0.5230323548284074,0.625,0.4166666666666667
0.0005391562205148942,0.001878212732305259,0.32573289902280134,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.1590909090909091,1,0,0.0,0.0,0.9831218344743139,0.375,0.4166666666666667
0.0013478905512872355,0.005733491498616054,0.28718783930510317,0.0003178639542275906,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,3.101343445592568e-05,0.6164635164468191,0.5,0.3333333333333333
0.00521184346497731,0.01720047449584816,0.3925081433224756,0.0009535918626827717,0.015873015873015872,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0041165943725720916,0.008020715807566987,0.4091013121757705,0.5,0.6666666666666666
0.001437749921373051,0.0009885330170027679,0.3501628664495114,0.0,0.0,False,0,1,0,0,1,1,0,0,1,0,1,0,1,0.14772727272727273,1,0,0.010392375727922582,0.029666565302411196,0.47413114519476174,0.625,0.2916666666666667
0.0002695781102574471,0.0017793594306049823,0.21064060803474485,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2243001057494295,0.5625,0.5208333333333333
0.0010783124410297883,0.002075919335705813,0.20955483170466885,0.0006357279084551812,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,9.248064673295198e-05,0.0002326007584194426,0.277661824455947,0.75,0.6666666666666666
0.0006290155906007099,0.0011862396204033216,0.30890336590662326,0.0003178639542275906,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.6645516780764735,0.25,0.5416666666666666
0.004358179449162061,0.0008896797153024912,0.2757871878393051,0.0025429116338207248,0.0,False,0,0,1,0,1,1,0,0,1,1,0,0,1,0.5170454545454545,1,0,0.007528150206615299,0.018714669354497653,0.5566803027773138,0.625,0.16666666666666666
0.07530215213191355,0.0004942665085013839,0.38599348534201955,0.003814367450731087,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0853443898919972,0.0,0.5973099032095169,0.375,0.4583333333333333
4.4929685042907847e-05,0.0005931198102016608,0.2980456026058632,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.29545454545454547,1,0,0.0,0.0,0.12481215561863415,0.5,0.9166666666666666
0.007143819921822348,0.00039541320680110717,0.30673181324647125,0.008582326764144946,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.32087708563338785,1.0,0.8245577751129595,0.25,0.4166666666666667
0.0029653592128319178,0.006722024515618822,0.3382193268186754,0.0006357279084551812,0.0,False,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.001593235066717933,0.0037931815988401407,0.41634663549841366,0.25,0.6249999999999999
0.0003145077953003549,0.0006919731119019375,0.32736156351791534,0.0,0.0,False,0,1,0,0,1,0,1,0,1,1,0,0,1,0.5738636363636364,1,0,0.0,0.0,0.4387806216158195,0.75,0.9999999999999999
0.003863952913690075,0.004250691973111902,0.3973941368078176,0.0003178639542275906,0.0,False,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,1,0,0.0024304102804487415,0.005214584444566109,0.409267766098312,0.625,0.4166666666666667
0.0008536640158152491,0.0012850929221035984,0.247014115092291,0.0006357279084551812,0.015873015873015872,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.23863636363636365,1,0,1.4246055979402102e-05,0.0,0.3744364668559025,0.875,0.375
0.01293974929235746,0.0002965599051008304,0.30944625407166126,0.003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.15581753430368772,0.47016250913412977,0.7072418837520529,0.375,0.16666666666666666
0.009480163544053555,0.006326611308817715,0.3230184581976113,0.002860775588048315,0.015873015873015872,False,0,1,0,0,1,1,0,0,1,0,1,0,1,0.2897727272727273,1,0,0.001238918434002975,0.0039830110822681696,0.5885810493841884,0.75,0.6249999999999999
0.007143819921822348,0.0019770660340055358,0.3479913137893594,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.42613636363636365,1,0,0.0001259745579059079,4.6812731254227444e-05,0.4355968121850226,0.625,0.24999999999999997
0.0008536640158152491,0.0010873863187030447,0.2730727470141151,0.0,0.0,False,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,1,0,0.00927703165378665,0.020762678225230244,0.31103074935627595,0.5,0.5416666666666666
0.0,0.0002965599051008304,0.3175895765472313,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.003504515433346812,0.0007908264136022143,0.34636264929424543,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.09965341874322872,0.006512821235744393,0.8099752142998093,0.625,0.5833333333333333
0.0002695781102574471,0.0009885330170027679,0.1758957654723127,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.8044553115469982,0.0029462762733129394,0.3183614404185451,0.625,0.6666666666666666
0.0007638046457294333,0.0004942665085013839,0.23832790445168298,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.23863636363636365,1,0,4.458177518259952e-05,0.0,0.5592606052272303,0.625,0.7499999999999999
0.00035943748034326277,0.0009885330170027679,0.3132464712269273,0.0009535918626827717,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0001163003792097213,0.2367360995157789,0.875,0.6874999999999999
0.001437749921373051,0.0006919731119019375,0.2242128121606949,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2262220320587744,0.625,0.8333333333333333
4.4929685042907847e-05,0.0005931198102016608,0.2931596091205212,0.0,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0596927700784772,0.375,0.125
0.0005391562205148942,0.0002965599051008304,0.242128121606949,0.0003178639542275906,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4164927366839205,0.625,0.375
0.0,0.0006919731119019375,0.3458197611292074,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00022464842521453923,0.0002965599051008304,0.22584147665580892,0.0,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.20295541826682248,0.25,0.7916666666666666
0.002560992047445747,0.002075919335705813,0.27958740499457113,0.0003178639542275906,0.0,False,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,1,0,3.22910602199781e-05,0.0001958743228795306,0.40271198952465487,0.5,0.6249999999999999
0.0002695781102574471,0.0004942665085013839,0.23072747014115094,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,9.022502120287998e-06,0.0,0.26952190126342734,0.5,0.8333333333333333
4.4929685042907847e-05,0.0002965599051008304,0.28393051031487515,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.06511938554015695,0.25,0.9999999999999999
0.0,0.0010873863187030447,0.3154180238870793,0.0,0.0,False,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.009435233859010649,0.002372479240806643,0.247557003257329,0.002860775588048315,0.0,False,0,1,0,1,0,0,1,1,0,0,1,0,1,0.0,1,0,1.0878806384270696e-05,6.232364818894156e-05,0.37646171090380204,0.625,0.6666666666666666
